user_id,poi_id,timestamp,unix_timestamp,category,user_idx,poi_idx
245,poi_313,2024-01-09 07:05:43,1704764143.0,Sports,241,239
245,poi_88,2024-01-11 22:08:01,1704991081.0,Other,241,487
245,poi_448,2024-01-14 07:43:16,1705198396.0,Restaurant,241,388
245,poi_80,2024-01-14 09:02:13,1705203133.0,Education,241,479
245,poi_302,2024-01-22 11:20:51,1705902651.0,Entertainment,241,227
245,poi_447,2024-01-23 09:07:10,1705981030.0,Shopping,241,387
245,poi_261,2024-01-25 20:37:45,1706195265.0,Other,241,181
245,poi_427,2024-01-25 20:38:34,1706195314.0,Education,241,365
245,poi_186,2024-01-30 11:29:06,1706594346.0,Other,241,97
246,poi_257,2024-01-05 01:28:26,1704398306.0,Restaurant,242,176
246,poi_154,2024-01-05 12:30:42,1704438042.0,Office,242,62
246,poi_233,2024-01-08 03:06:57,1704663417.0,Restaurant,242,150
246,poi_222,2024-01-10 22:47:05,1704907025.0,Healthcare,242,138
246,poi_263,2024-01-11 02:37:00,1704920820.0,Sports,242,183
246,poi_342,2024-01-12 03:33:28,1705010608.0,Shopping,242,271
246,poi_147,2024-01-27 15:39:03,1706350143.0,Home,242,54
246,poi_7,2024-01-27 18:35:56,1706360756.0,Other,242,467
247,poi_69,2024-01-06 00:03:04,1704479584.0,Office,243,466
247,poi_277,2024-01-11 04:17:39,1704926859.0,Shopping,243,198
247,poi_139,2024-01-13 08:57:04,1705116424.0,Other,243,45
247,poi_272,2024-01-14 20:41:18,1705245078.0,Home,243,193
247,poi_100,2024-01-15 07:38:07,1705284487.0,Office,243,3
247,poi_301,2024-01-22 11:02:45,1705901565.0,Restaurant,243,226
247,poi_282,2024-01-23 12:48:30,1705994310.0,Transport,243,204
247,poi_117,2024-01-25 01:59:36,1706128176.0,Education,243,21
247,poi_498,2024-01-27 03:03:01,1706304781.0,Education,243,443
247,poi_192,2024-01-30 13:48:18,1706602698.0,Restaurant,243,104
247,poi_53,2024-01-30 23:32:48,1706637768.0,Entertainment,243,449
248,poi_497,2024-01-05 05:26:48,1704412608.0,Sports,244,442
248,poi_228,2024-01-14 07:05:42,1705196142.0,Entertainment,244,144
248,poi_481,2024-01-21 12:05:03,1705818903.0,Home,244,425
248,poi_73,2024-01-21 21:26:06,1705852566.0,Office,244,471
248,poi_278,2024-01-23 02:02:31,1705955551.0,Shopping,244,199
248,poi_236,2024-01-23 13:48:20,1705997900.0,Healthcare,244,153
248,poi_104,2024-01-23 22:52:37,1706030557.0,Healthcare,244,7
249,poi_390,2024-01-05 16:42:50,1704453170.0,Office,245,324
249,poi_491,2024-01-08 07:38:32,1704679712.0,Entertainment,245,436
249,poi_12,2024-01-10 12:04:39,1704868479.0,Transport,245,24
249,poi_481,2024-01-21 01:22:18,1705780338.0,Home,245,425
249,poi_192,2024-01-23 20:36:53,1706022413.0,Restaurant,245,104
249,poi_12,2024-01-28 08:28:39,1706410719.0,Transport,245,24
249,poi_313,2024-01-29 02:31:11,1706475671.0,Sports,245,239
249,poi_94,2024-01-30 04:00:22,1706567422.0,Entertainment,245,494
250,poi_487,2024-01-02 14:30:21,1704186021.0,Healthcare,246,431
250,poi_122,2024-01-04 05:27:32,1704326252.0,Office,246,27
250,poi_218,2024-01-07 17:58:18,1704630498.0,Entertainment,246,133
250,poi_40,2024-01-11 12:36:50,1704956810.0,Education,246,335
250,poi_365,2024-01-11 17:35:28,1704974728.0,Shopping,246,296
250,poi_481,2024-01-12 08:41:46,1705029106.0,Home,246,425
250,poi_490,2024-01-12 15:31:38,1705053698.0,Entertainment,246,435
250,poi_433,2024-01-19 20:49:48,1705677588.0,Office,246,372
250,poi_366,2024-01-23 02:00:10,1705955410.0,Sports,246,297
250,poi_494,2024-01-24 21:52:06,1706113326.0,Education,246,439
250,poi_378,2024-01-30 14:39:47,1706605787.0,Education,246,310
251,poi_486,2024-01-06 16:33:58,1704539038.0,Transport,247,430
251,poi_286,2024-01-12 15:19:25,1705052965.0,Healthcare,247,208
251,poi_450,2024-01-19 04:43:00,1705619580.0,Other,247,391
251,poi_354,2024-01-21 15:30:02,1705831202.0,Other,247,284
251,poi_47,2024-01-22 01:56:07,1705868767.0,Entertainment,247,412
251,poi_493,2024-01-28 11:59:41,1706423381.0,Office,247,438
252,poi_256,2024-01-07 15:24:41,1704621281.0,Home,248,175
252,poi_59,2024-01-18 12:46:01,1705562161.0,Other,248,455
252,poi_395,2024-01-20 02:02:08,1705696328.0,Entertainment,248,329
252,poi_18,2024-01-23 00:41:43,1705950703.0,Education,248,90
252,poi_168,2024-01-23 19:30:22,1706018422.0,Restaurant,248,77
252,poi_414,2024-01-24 20:42:54,1706109174.0,Restaurant,248,351
252,poi_464,2024-01-25 12:20:07,1706165407.0,Shopping,248,406
252,poi_374,2024-01-30 11:38:02,1706594882.0,Other,248,306
253,poi_180,2024-01-01 13:52:56,1704097376.0,Restaurant,249,91
253,poi_398,2024-01-02 20:45:01,1704208501.0,Sports,249,332
253,poi_386,2024-01-03 00:20:23,1704221423.0,Healthcare,249,319
253,poi_205,2024-01-04 12:00:17,1704349817.0,Restaurant,249,119
253,poi_73,2024-01-05 06:47:43,1704417463.0,Office,249,471
253,poi_499,2024-01-06 18:57:32,1704547652.0,Restaurant,249,444
253,poi_328,2024-01-07 03:52:38,1704579758.0,Restaurant,249,255
253,poi_209,2024-01-08 07:16:11,1704678371.0,Healthcare,249,123
253,poi_30,2024-01-09 00:45:20,1704741320.0,Transport,249,224
253,poi_63,2024-01-09 18:11:41,1704804101.0,Entertainment,249,460
253,poi_453,2024-01-17 23:09:01,1705513141.0,Other,249,394
253,poi_446,2024-01-25 13:35:47,1706169947.0,Transport,249,386
253,poi_129,2024-01-27 20:44:06,1706368446.0,Home,249,34
253,poi_7,2024-01-30 17:43:06,1706616786.0,Other,249,467
254,poi_446,2024-01-05 06:39:16,1704416956.0,Transport,250,386
254,poi_175,2024-01-06 21:14:29,1704555869.0,Shopping,250,85
254,poi_178,2024-01-07 11:27:30,1704607050.0,Sports,250,88
254,poi_475,2024-01-07 17:57:52,1704630472.0,Transport,250,418
254,poi_170,2024-01-08 20:51:32,1704727292.0,Healthcare,250,80
254,poi_224,2024-01-11 19:36:49,1704982009.0,Shopping,250,140
254,poi_19,2024-01-17 22:54:49,1705512289.0,Home,250,101
254,poi_32,2024-01-19 21:07:34,1705678654.0,Transport,250,246
254,poi_352,2024-01-21 00:31:52,1705777312.0,Education,250,282
254,poi_75,2024-01-21 00:58:50,1705778930.0,Education,250,473
254,poi_465,2024-01-21 10:21:20,1705812680.0,Other,250,407
254,poi_84,2024-01-22 10:42:27,1705900347.0,Other,250,483
254,poi_341,2024-01-24 06:58:15,1706059695.0,Home,250,270
254,poi_451,2024-01-30 03:45:28,1706566528.0,Home,250,392
255,poi_138,2024-01-01 12:46:42,1704093402.0,Healthcare,251,44
255,poi_80,2024-01-03 09:40:27,1704255027.0,Education,251,479
255,poi_341,2024-01-03 13:20:26,1704268226.0,Home,251,270
255,poi_434,2024-01-05 06:44:01,1704417241.0,Healthcare,251,373
255,poi_369,2024-01-05 13:44:23,1704442463.0,Sports,251,300
255,poi_149,2024-01-10 09:23:19,1704858799.0,Other,251,56
255,poi_306,2024-01-11 18:15:17,1704977117.0,Home,251,231
255,poi_72,2024-01-12 07:38:02,1705025282.0,Healthcare,251,470
255,poi_253,2024-01-19 23:55:11,1705688711.0,Other,251,172
256,poi_62,2024-01-05 14:11:19,1704444079.0,Home,252,459
256,poi_20,2024-01-08 11:45:22,1704694522.0,Home,252,113
256,poi_345,2024-01-08 18:24:24,1704718464.0,Office,252,274
256,poi_184,2024-01-11 17:44:48,1704975288.0,Transport,252,95
256,poi_159,2024-01-15 04:05:22,1705271722.0,Shopping,252,67
256,poi_442,2024-01-15 14:51:37,1705310497.0,Entertainment,252,382
256,poi_208,2024-01-16 03:04:26,1705354466.0,Healthcare,252,122
256,poi_1,2024-01-16 08:24:49,1705373689.0,Office,252,1
256,poi_204,2024-01-18 21:12:20,1705592540.0,Healthcare,252,118
256,poi_216,2024-01-22 01:17:53,1705866473.0,Restaurant,252,131
256,poi_184,2024-01-22 14:11:41,1705912901.0,Transport,252,95
256,poi_131,2024-01-24 12:29:45,1706079585.0,Transport,252,37
256,poi_140,2024-01-25 13:33:33,1706169813.0,Shopping,252,47
258,poi_134,2024-01-03 23:00:58,1704303058.0,Sports,253,40
258,poi_89,2024-01-05 15:51:21,1704450081.0,Home,253,488
258,poi_438,2024-01-07 08:46:38,1704597398.0,Shopping,253,377
258,poi_425,2024-01-09 07:35:25,1704765925.0,Restaurant,253,363
258,poi_92,2024-01-15 21:46:10,1705335370.0,Entertainment,253,492
258,poi_481,2024-01-18 20:09:43,1705588783.0,Home,253,425
258,poi_177,2024-01-18 23:56:14,1705602374.0,Healthcare,253,87
258,poi_359,2024-01-22 17:13:15,1705923795.0,Office,253,289
258,poi_421,2024-01-24 02:30:01,1706043601.0,Education,253,359
258,poi_467,2024-01-24 14:01:41,1706085101.0,Office,253,409
258,poi_257,2024-01-27 12:27:12,1706338632.0,Restaurant,253,176
258,poi_54,2024-01-28 09:53:18,1706415798.0,Transport,253,450
258,poi_238,2024-01-29 05:20:45,1706485845.0,Restaurant,253,155
259,poi_343,2024-01-01 19:48:46,1704118726.0,Home,254,272
259,poi_128,2024-01-02 22:14:09,1704213849.0,Restaurant,254,33
259,poi_71,2024-01-04 09:03:19,1704339199.0,Entertainment,254,469
259,poi_440,2024-01-05 08:55:57,1704425157.0,Office,254,380
259,poi_311,2024-01-08 03:19:27,1704664167.0,Healthcare,254,237
259,poi_163,2024-01-13 05:08:28,1705102708.0,Entertainment,254,72
259,poi_130,2024-01-15 18:44:00,1705324440.0,Restaurant,254,36
259,poi_215,2024-01-17 18:33:58,1705496638.0,Entertainment,254,130
259,poi_142,2024-01-17 22:40:11,1705511411.0,Healthcare,254,49
259,poi_233,2024-01-18 18:37:14,1705583234.0,Restaurant,254,150
259,poi_125,2024-01-20 21:30:14,1705766414.0,Sports,254,30
259,poi_421,2024-01-27 06:29:18,1706317158.0,Education,254,359
259,poi_420,2024-01-27 17:00:00,1706355000.0,Home,254,358
259,poi_81,2024-01-30 06:24:56,1706576096.0,Transport,254,480
259,poi_107,2024-01-30 23:19:14,1706636954.0,Other,254,10
260,poi_133,2024-01-03 16:50:20,1704280820.0,Transport,255,39
260,poi_275,2024-01-06 00:03:26,1704479606.0,Office,255,196
260,poi_120,2024-01-07 10:15:39,1704602739.0,Shopping,255,25
260,poi_253,2024-01-12 18:12:10,1705063330.0,Other,255,172
260,poi_216,2024-01-16 10:17:20,1705380440.0,Restaurant,255,131
260,poi_5,2024-01-19 05:34:44,1705622684.0,Healthcare,255,445
260,poi_480,2024-01-22 16:20:00,1705920600.0,Other,255,424
260,poi_472,2024-01-23 14:50:01,1706001601.0,Office,255,415
260,poi_105,2024-01-26 03:22:07,1706219527.0,Education,255,8
260,poi_425,2024-01-30 04:53:42,1706570622.0,Restaurant,255,363
260,poi_305,2024-01-30 15:20:08,1706608208.0,Home,255,230
261,poi_409,2024-01-04 20:49:14,1704381554.0,Office,256,345
261,poi_486,2024-01-06 01:17:57,1704484077.0,Transport,256,430
261,poi_67,2024-01-06 17:04:56,1704540896.0,Home,256,464
261,poi_418,2024-01-08 02:46:45,1704662205.0,Office,256,355
261,poi_408,2024-01-10 08:28:14,1704855494.0,Transport,256,344
261,poi_272,2024-01-13 07:05:07,1705109707.0,Home,256,193
261,poi_175,2024-01-17 10:25:20,1705467320.0,Shopping,256,85
261,poi_61,2024-01-21 16:12:26,1705833746.0,Education,256,458
261,poi_364,2024-01-27 06:37:36,1706317656.0,Healthcare,256,295
261,poi_250,2024-01-29 11:22:53,1706507573.0,Transport,256,169
261,poi_215,2024-01-30 05:02:48,1706571168.0,Entertainment,256,130
262,poi_328,2024-01-03 06:26:01,1704243361.0,Restaurant,257,255
262,poi_287,2024-01-04 08:16:07,1704336367.0,Other,257,209
262,poi_173,2024-01-07 03:10:48,1704577248.0,Sports,257,83
262,poi_5,2024-01-07 20:46:24,1704640584.0,Healthcare,257,445
262,poi_292,2024-01-09 20:11:11,1704811271.0,Healthcare,257,215
262,poi_286,2024-01-12 02:19:44,1705006184.0,Healthcare,257,208
262,poi_425,2024-01-13 23:52:11,1705170131.0,Restaurant,257,363
262,poi_291,2024-01-16 17:14:57,1705405497.0,Other,257,214
262,poi_305,2024-01-23 00:50:39,1705951239.0,Home,257,230
262,poi_184,2024-01-23 07:03:18,1705973598.0,Transport,257,95
262,poi_25,2024-01-24 14:27:22,1706086642.0,Office,257,168
262,poi_119,2024-01-25 08:02:10,1706149930.0,Office,257,23
262,poi_149,2024-01-25 10:24:56,1706158496.0,Other,257,56
262,poi_216,2024-01-27 02:37:23,1706303243.0,Restaurant,257,131
263,poi_63,2024-01-07 16:19:18,1704624558.0,Entertainment,258,460
263,poi_461,2024-01-13 06:49:45,1705108785.0,Shopping,258,403
263,poi_284,2024-01-14 02:20:14,1705179014.0,Entertainment,258,206
263,poi_109,2024-01-14 14:30:42,1705222842.0,Restaurant,258,12
263,poi_267,2024-01-16 16:15:59,1705401959.0,Restaurant,258,187
263,poi_281,2024-01-18 02:46:08,1705526168.0,Home,258,203
263,poi_471,2024-01-22 11:45:19,1705904119.0,Home,258,414
263,poi_497,2024-01-28 14:46:27,1706433387.0,Sports,258,442
264,poi_222,2024-01-01 22:24:44,1704128084.0,Healthcare,259,138
264,poi_113,2024-01-03 05:33:23,1704240203.0,Restaurant,259,17
264,poi_467,2024-01-04 01:09:29,1704310769.0,Office,259,409
264,poi_382,2024-01-07 11:16:21,1704606381.0,Transport,259,315
264,poi_26,2024-01-07 22:57:17,1704648437.0,Healthcare,259,179
264,poi_312,2024-01-08 01:02:07,1704655927.0,Home,259,238
264,poi_270,2024-01-09 01:57:47,1704745667.0,Entertainment,259,191
264,poi_219,2024-01-09 09:43:51,1704773631.0,Other,259,134
264,poi_199,2024-01-16 10:50:35,1705382435.0,Home,259,111
264,poi_437,2024-01-19 16:12:39,1705660959.0,Healthcare,259,376
264,poi_238,2024-01-27 19:46:14,1706364974.0,Restaurant,259,155
264,poi_138,2024-01-30 01:00:58,1706556658.0,Healthcare,259,44
265,poi_133,2024-01-03 20:57:51,1704295671.0,Transport,260,39
265,poi_246,2024-01-04 18:28:29,1704373109.0,Education,260,164
265,poi_139,2024-01-05 21:25:01,1704470101.0,Other,260,45
265,poi_389,2024-01-08 06:24:06,1704675246.0,Healthcare,260,322
265,poi_117,2024-01-08 17:00:41,1704713441.0,Education,260,21
265,poi_221,2024-01-09 16:29:21,1704797961.0,Restaurant,260,137
265,poi_24,2024-01-13 11:36:00,1705125960.0,Restaurant,260,157
265,poi_154,2024-01-18 08:46:32,1705547792.0,Office,260,62
265,poi_119,2024-01-18 12:56:52,1705562812.0,Office,260,23
265,poi_397,2024-01-18 14:10:25,1705567225.0,Shopping,260,331
265,poi_9,2024-01-18 17:08:43,1705577923.0,Home,260,489
265,poi_327,2024-01-19 15:34:03,1705658643.0,Home,260,254
265,poi_174,2024-01-29 19:03:31,1706535211.0,Shopping,260,84
267,poi_404,2024-01-01 04:03:53,1704062033.0,Shopping,261,340
267,poi_168,2024-01-02 05:30:42,1704153642.0,Restaurant,261,77
267,poi_150,2024-01-10 15:27:10,1704880630.0,Education,261,58
267,poi_295,2024-01-11 16:56:33,1704972393.0,Other,261,218
267,poi_149,2024-01-19 14:58:16,1705656496.0,Other,261,56
267,poi_418,2024-01-21 06:46:14,1705799774.0,Office,261,355
267,poi_419,2024-01-30 00:57:45,1706556465.0,Sports,261,356
268,poi_132,2024-01-01 08:55:21,1704079521.0,Education,262,38
268,poi_161,2024-01-01 09:21:31,1704081091.0,Restaurant,262,70
268,poi_227,2024-01-08 02:25:17,1704660917.0,Office,262,143
268,poi_320,2024-01-10 00:17:19,1704826039.0,Other,262,247
268,poi_348,2024-01-10 05:09:44,1704843584.0,Entertainment,262,277
268,poi_310,2024-01-10 16:17:35,1704883655.0,Restaurant,262,236
268,poi_480,2024-01-11 05:06:39,1704929799.0,Other,262,424
268,poi_113,2024-01-17 09:57:07,1705465627.0,Restaurant,262,17
268,poi_307,2024-01-19 20:42:33,1705677153.0,Education,262,232
268,poi_33,2024-01-21 12:28:27,1705820307.0,Entertainment,262,257
268,poi_327,2024-01-22 13:03:00,1705908780.0,Home,262,254
268,poi_19,2024-01-23 00:46:26,1705950986.0,Home,262,101
268,poi_348,2024-01-29 22:10:41,1706546441.0,Entertainment,262,277
269,poi_246,2024-01-09 18:46:35,1704806195.0,Education,263,164
269,poi_328,2024-01-13 06:24:18,1705107258.0,Restaurant,263,255
269,poi_394,2024-01-14 02:52:02,1705180922.0,Sports,263,328
269,poi_24,2024-01-16 02:41:44,1705353104.0,Restaurant,263,157
269,poi_224,2024-01-16 21:35:13,1705421113.0,Shopping,263,140
269,poi_148,2024-01-18 03:41:47,1705529507.0,Office,263,55
269,poi_346,2024-01-19 21:01:12,1705678272.0,Shopping,263,275
269,poi_55,2024-01-20 19:39:15,1705759755.0,Restaurant,263,451
269,poi_427,2024-01-21 08:41:48,1705806708.0,Education,263,365
269,poi_432,2024-01-25 08:05:38,1706150138.0,Transport,263,371
269,poi_179,2024-01-27 04:45:57,1706310957.0,Transport,263,89
269,poi_350,2024-01-27 19:50:19,1706365219.0,Office,263,280
270,poi_248,2024-01-10 12:41:05,1704870665.0,Other,264,166
270,poi_88,2024-01-14 17:43:50,1705234430.0,Other,264,487
270,poi_258,2024-01-21 19:42:34,1705846354.0,Entertainment,264,177
270,poi_7,2024-01-22 21:48:21,1705940301.0,Other,264,467
270,poi_107,2024-01-23 01:01:54,1705951914.0,Other,264,10
270,poi_420,2024-01-23 03:05:50,1705959350.0,Home,264,358
270,poi_13,2024-01-26 11:58:07,1706250487.0,Office,264,35
270,poi_49,2024-01-26 16:19:47,1706266187.0,Restaurant,264,434
270,poi_88,2024-01-26 21:49:51,1706285991.0,Other,264,487
270,poi_162,2024-01-27 12:08:43,1706337523.0,Home,264,71
270,poi_447,2024-01-29 17:27:42,1706529462.0,Shopping,264,387
270,poi_59,2024-01-29 21:53:22,1706545402.0,Other,264,455
271,poi_314,2024-01-09 17:18:43,1704800923.0,Sports,265,240
271,poi_464,2024-01-11 10:19:34,1704948574.0,Shopping,265,406
271,poi_311,2024-01-13 16:56:33,1705145193.0,Healthcare,265,237
271,poi_67,2024-01-13 19:43:30,1705155210.0,Home,265,464
271,poi_132,2024-01-15 09:01:56,1705289516.0,Education,265,38
271,poi_374,2024-01-15 19:11:13,1705326073.0,Other,265,306
271,poi_213,2024-01-21 22:44:35,1705857275.0,Office,265,128
271,poi_22,2024-01-25 02:58:01,1706131681.0,Other,265,135
272,poi_423,2024-01-01 07:26:46,1704074206.0,Other,266,361
272,poi_425,2024-01-05 05:21:00,1704412260.0,Restaurant,266,363
272,poi_118,2024-01-12 21:10:30,1705074030.0,Office,266,22
272,poi_376,2024-01-13 06:35:38,1705107938.0,Shopping,266,308
272,poi_407,2024-01-13 23:06:02,1705167362.0,Other,266,343
272,poi_427,2024-01-17 03:58:48,1705444128.0,Education,266,365
272,poi_153,2024-01-20 09:20:55,1705722655.0,Sports,266,61
272,poi_190,2024-01-22 01:47:24,1705868244.0,Other,266,102
272,poi_421,2024-01-25 20:50:16,1706196016.0,Education,266,359
272,poi_450,2024-01-29 05:10:39,1706485239.0,Other,266,391
273,poi_11,2024-01-08 19:06:29,1704720989.0,Home,267,13
273,poi_176,2024-01-11 10:04:41,1704947681.0,Entertainment,267,86
273,poi_34,2024-01-11 16:37:44,1704971264.0,Healthcare,267,268
273,poi_18,2024-01-16 14:53:10,1705396990.0,Education,267,90
273,poi_451,2024-01-16 21:58:08,1705422488.0,Home,267,392
274,poi_17,2024-01-02 03:45:19,1704147319.0,Office,268,79
274,poi_230,2024-01-02 07:47:59,1704161879.0,Other,268,147
274,poi_259,2024-01-02 21:19:08,1704210548.0,Transport,268,178
274,poi_104,2024-01-12 10:27:13,1705035433.0,Healthcare,268,7
274,poi_86,2024-01-14 22:32:57,1705251777.0,Shopping,268,485
274,poi_312,2024-01-20 02:31:42,1705698102.0,Home,268,238
274,poi_123,2024-01-29 02:42:54,1706476374.0,Home,268,28
274,poi_493,2024-01-29 11:37:27,1706508447.0,Office,268,438
274,poi_200,2024-01-30 12:20:43,1706597443.0,Sports,268,114
275,poi_152,2024-01-07 08:12:09,1704595329.0,Restaurant,269,60
275,poi_232,2024-01-08 08:25:36,1704682536.0,Healthcare,269,149
275,poi_169,2024-01-11 18:56:36,1704979596.0,Office,269,78
275,poi_36,2024-01-18 16:52:26,1705576946.0,Other,269,290
275,poi_497,2024-01-19 23:00:04,1705685404.0,Sports,269,442
275,poi_449,2024-01-20 09:31:42,1705723302.0,Home,269,389
275,poi_209,2024-01-29 21:21:25,1706543485.0,Healthcare,269,123
276,poi_213,2024-01-01 02:45:58,1704057358.0,Office,270,128
276,poi_241,2024-01-01 09:07:07,1704080227.0,Other,270,159
276,poi_23,2024-01-01 19:11:33,1704116493.0,Sports,270,146
276,poi_476,2024-01-01 21:28:52,1704124732.0,Shopping,270,419
276,poi_40,2024-01-04 08:23:20,1704336800.0,Education,270,335
276,poi_71,2024-01-04 17:30:33,1704369633.0,Entertainment,270,469
276,poi_65,2024-01-05 19:22:47,1704462767.0,Office,270,462
276,poi_370,2024-01-06 16:16:40,1704538000.0,Shopping,270,302
276,poi_260,2024-01-07 04:26:36,1704581796.0,Restaurant,270,180
276,poi_386,2024-01-09 02:19:20,1704746960.0,Healthcare,270,319
276,poi_110,2024-01-13 19:49:51,1705155591.0,Transport,270,14
276,poi_427,2024-01-18 20:50:12,1705591212.0,Education,270,365
276,poi_463,2024-01-23 23:01:31,1706031091.0,Entertainment,270,405
276,poi_463,2024-01-24 00:03:26,1706034806.0,Entertainment,270,405
277,poi_232,2024-01-03 01:14:01,1704224641.0,Healthcare,271,149
277,poi_441,2024-01-07 18:24:28,1704632068.0,Home,271,381
277,poi_150,2024-01-07 21:52:11,1704644531.0,Education,271,58
277,poi_127,2024-01-09 10:04:58,1704774898.0,Sports,271,32
277,poi_496,2024-01-10 06:01:28,1704846688.0,Home,271,441
277,poi_353,2024-01-13 12:51:56,1705130516.0,Healthcare,271,283
277,poi_344,2024-01-15 09:43:54,1705292034.0,Home,271,273
277,poi_481,2024-01-16 00:15:15,1705344315.0,Home,271,425
277,poi_352,2024-01-17 17:03:48,1705491228.0,Education,271,282
277,poi_67,2024-01-17 20:54:00,1705505040.0,Home,271,464
277,poi_170,2024-01-19 12:25:08,1705647308.0,Healthcare,271,80
277,poi_202,2024-01-20 14:12:17,1705740137.0,Transport,271,116
277,poi_336,2024-01-24 02:00:49,1706041849.0,Home,271,264
277,poi_50,2024-01-24 13:56:38,1706084798.0,Transport,271,446
277,poi_85,2024-01-27 01:07:37,1706297857.0,Sports,271,484
278,poi_29,2024-01-02 05:33:55,1704153835.0,Entertainment,272,212
278,poi_58,2024-01-08 04:24:16,1704668056.0,Other,272,454
278,poi_250,2024-01-10 11:42:25,1704867145.0,Transport,272,169
278,poi_208,2024-01-11 20:43:44,1704986024.0,Healthcare,272,122
278,poi_197,2024-01-18 13:09:49,1705563589.0,Sports,272,109
278,poi_250,2024-01-21 09:56:36,1705811196.0,Transport,272,169
279,poi_498,2024-01-01 13:53:07,1704097387.0,Education,273,443
279,poi_332,2024-01-09 01:11:59,1704742919.0,Other,273,260
279,poi_465,2024-01-17 22:13:37,1705509817.0,Other,273,407
279,poi_353,2024-01-19 04:41:42,1705619502.0,Healthcare,273,283
279,poi_25,2024-01-24 14:56:27,1706088387.0,Office,273,168
